,StageId,StageName,StageType,RelDepth,StageCost,HoldingCost,avgDemand,stdDevDemand,maxServiceTime,ServiceLevel,StageTime,DownstreamStage,UpstreamStage,InboundServiceTime,OutboundServiceTime,SafetyInventoryCost,ApproxObjValue,ObjValueGap,IteNum
0,0,Dist_0001,Dist,1,400.0,550.0,70.0,35.0,0.0,0.95,"[[1.0, 1.0]]",,[16],0,0,18287.5,18287.500000000004,-3.907985046680551e-12,5
1,1,Dist_0002,Dist,0,150.0,820.6,126.0,132.3,0.0,0.95,"[[1.0, 0.8], [2.0, 0.2]]",,[6],0,0,111681.26903203587,111681.26903203587,0.0,5
2,2,Dist_0003,Dist,0,250.0,832.4,57.0,51.3,0.0,0.95,"[[4.0, 0.8], [5.0, 0.1], [6.0, 0.1]]",,[7],0,0,83915.13096365271,83915.13096365271,0.0,5
3,3,Dist_0004,Dist,0,335.4,849.48,46.0,45.0,0.0,0.95,"[[4.0, 0.8], [5.0, 0.2]]",,[7],0,0,74345.11446825176,74345.11446825176,0.0,5
4,4,Manuf_0001,Manuf,3,300.0,240.0,126.0,132.3,,0.95,"[[12.0, 1.0]]",[13],"[8, 9, 10]",0,12,0.0,9.046889396334052e-12,-9.046889396334052e-12,5
5,5,Manuf_0002,Manuf,3,250.0,235.0,173.0,76.69217691524996,,0.95,"[[10.0, 1.0]]",[16],"[9, 10, 11]",0,10,0.0,0.0,0.0,5
6,6,Manuf_0003,Manuf,1,50.0,395.3,126.0,132.3,,0.95,"[[10.0, 1.0]]",[1],"[13, 14]",14,0,243397.37194513896,243397.37194513896,0.0,5
7,7,Manuf_0004,Manuf,1,60.0,391.2,103.0,68.2399443141625,,0.95,"[[10.0, 1.0]]","[2, 3]","[15, 16]",2,0,87852.01725292984,87852.01725292984,0.0,5
8,8,Part_0001,Part,4,1100.0,55.0,126.0,132.3,,0.95,"[[40.0, 0.6], [50.0, 0.3], [60.0, 0.1]]",[4],,0,0,46250.29040587037,46250.29040587037,0.0,5
9,9,Part_0002,Part,4,600.0,30.0,299.0,152.921483121241,,0.95,"[[30.0, 0.5], [45.0, 0.5]]","[4, 5]",,0,0,26553.648826887522,26553.648826887522,0.0,5
10,10,Part_0003,Part,4,400.0,20.0,299.0,152.921483121241,,0.95,"[[50.0, 0.5], [55.0, 0.4], [65.0, 0.1]]","[4, 5]",,0,0,21234.148410464317,21234.148410464317,0.0,5
11,11,Part_0004,Part,4,1100.0,55.0,173.0,76.69217691524996,,0.95,"[[20.0, 0.5], [30.0, 0.4], [40.0, 0.1]]",[5],,0,0,20273.911950669582,20273.911950669582,0.0,5
12,12,Part_0005,Part,3,1500.0,75.0,229.0,148.86228535126014,,0.95,"[[25.0, 0.5], [35.0, 0.4], [45.0, 0.1]]","[14, 15]",,0,0,58730.52234488064,58730.522344880636,8.526512829121202e-12,5
13,13,Trans_0001,Trans,2,0.0,240.0,126.0,132.3,,0.95,"[[2.0, 1.0]]",[6],[4],12,14,0.0,-3.410605131648481e-12,3.410605131648481e-12,5
14,14,Trans_0002,Trans,2,3.0,150.3,126.0,132.3,,0.95,"[[2.0, 1.0]]",[6],[12],0,2,0.0,0.0,0.0,5
15,15,Trans_0003,Trans,2,2.0,150.2,103.0,68.2399443141625,,0.95,"[[2.0, 1.0]]",[7],[12],0,2,0.0,0.0,0.0,5
16,16,Trans_0004,Trans,2,0.0,235.0,173.0,76.69217691524996,,0.95,"[[2.0, 1.0]]","[7, 0]",[5],10,0,59310.71451776229,59310.71451776228,6.679101716144942e-12,5
